#PATH-POINTS-START Path
-54.791,-134.837,120,250.6666611480715
-56.748,-135.249,120
-58.705,-135.662,120
-60.662,-136.074,120
-62.619,-136.487,120
-64.576,-136.899,120
-66.533,-137.312,120
-68.49,-137.724,120
-70.447,-138.137,120
-72.404,-138.549,120
-74.361,-138.962,120
-76.318,-139.374,120
-78.275,-139.787,120
-80.232,-140.199,120
-82.189,-140.612,120
-84.146,-141.024,120
-86.103,-141.437,120
-88.06,-141.849,120
-90.017,-142.262,120
-91.974,-142.674,120
-93.931,-143.087,120
-95.888,-143.499,120
-97.845,-143.912,120
-99.802,-144.324,120
-101.759,-144.737,120
-103.716,-145.149,120
-105.673,-145.562,120
-107.63,-145.974,120
-109.587,-146.387,120
-111.544,-146.799,120
-113.501,-147.212,120
-115.458,-147.624,120
-117.415,-148.037,120
-119.372,-148.449,120
-121.329,-148.861,120
-123.286,-149.274,120
-125.243,-149.686,120
-127.2,-150.099,120
-129.157,-150.511,120
-131.114,-150.924,120
-133.071,-151.336,120
-135.028,-151.749,120
-137.55,-152.281,120,0
-137.55,-152.281,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"path.jerryio v0.1","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":false,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"rsOF3TKs0F","x":-54.791,"y":-134.837,"lock":false,"visible":true,"heading":250.6666611480715,"__type":"end-point"},{"uid":"BZjKAeO1YE","x":-137.55034998070877,"y":-152.28051842465766,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"aNdMNO2HS7"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"9Ty0XeRwWz","lock":false,"visible":true}]}
