#PATH-POINTS-START Path
-1.425,104.903,120,0
-1.425,106.903,120
-1.425,108.903,120
-1.425,110.903,120
-1.425,112.903,120
-1.425,114.903,120
-1.425,116.903,120
-1.425,118.903,120
-1.425,120.903,120
-1.425,122.903,120
-1.425,124.903,120
-1.424,126.903,120
-1.424,128.903,120
-1.424,130.903,120
-1.424,132.903,120
-1.424,134.903,120
-1.424,136.903,120
-1.424,138.903,120
-1.424,140.903,120
-1.424,142.903,120
-1.424,144.903,120
-1.424,146.903,120
-1.424,148.903,120
-1.424,150.903,120
-1.424,152.903,120
-1.424,154.903,120
-1.424,156.903,120
-1.423,158.903,120
-1.423,160.903,120
-1.423,162.903,120
-1.423,164.903,120
-1.423,166.903,120
-1.423,168.903,120
-1.423,170.903,120
-1.423,172.903,120
-1.423,174.903,120
-1.423,176.911,120,0
-1.423,176.911,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"path.jerryio v0.1","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":false,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"OnJ4BeLPrY","x":-1.4251306110277377,"y":104.90269922249149,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Gu4l0ZSGvJ","x":-1.4228791773778922,"y":176.91131105398458,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"nEKyWCFfu0"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"ipfurJ9i32","lock":false,"visible":true}]}
